19;industrial_complex;1970.00;13.25;939.00;2.34;0
19;industrial_complex;1973.00;13.18;956.00;0.18;0
19;industrial_complex;1989.00;12.00;941.00;2.85;0
19;air_base;1977.00;14.38;950.00;5.52;0
19;supply_node;1984.00;14.80;963.00;3.11;0
19;supply_node;1972.00;13.30;951.00;6.04;0
19;supply_node;1982.00;12.12;944.00;1.24;0
19;bunker;1985.00;13.10;952.00;2.86;0
19;bunker;1974.00;13.48;949.00;5.52;0
19;bunker;1979.00;14.62;966.00;3.36;0
19;anti_air_building;1978.00;12.55;936.00;6.03;0
19;anti_air_building;1973.00;12.68;945.00;1.30;0
19;anti_air_building;1972.00;13.38;960.00;5.42;0
19;synthetic_refinery;1984.00;12.12;944.00;0.35;0
19;fuel_silo;1986.00;14.65;962.00;4.47;0
19;rocket_site;1975.00;12.90;958.00;2.41;0
19;nuclear_reactor;1984.00;12.12;944.00;5.08;0
20;arms_factory;1995.00;11.90;965.00;5.96;0
20;arms_factory;1994.00;14.60;955.00;2.34;0
20;arms_factory;1996.00;12.90;950.00;5.36;0
20;arms_factory;1997.00;13.57;946.00;0.28;0
20;arms_factory;2006.00;11.85;954.00;4.40;0
20;arms_factory;2003.00;12.05;951.00;2.24;0
20;industrial_complex;2008.00;11.98;948.00;2.34;0
20;industrial_complex;1996.00;11.90;967.00;0.18;0
20;industrial_complex;1996.00;12.10;962.00;2.85;0
20;industrial_complex;2004.00;11.98;959.00;5.52;0
20;industrial_complex;1991.00;12.57;948.00;0.79;0
20;industrial_complex;2001.00;13.75;943.00;4.91;0
20;air_base;2002.00;13.10;938.00;1.29;0
20;supply_node;1996.00;13.03;959.00;5.28;0
20;supply_node;2007.00;12.07;947.00;0.48;0
20;supply_node;1996.00;12.82;940.00;3.42;0
20;bunker;1991.00;13.50;961.00;6.03;0
20;bunker;2014.00;13.05;938.00;1.30;0
20;bunker;1996.00;12.20;937.00;5.42;0
20;anti_air_building;1999.00;13.00;940.00;0.35;0
20;anti_air_building;2000.00;12.18;934.00;4.47;0
20;anti_air_building;2008.00;11.88;954.00;6.03;0
20;synthetic_refinery;2009.00;11.88;944.00;2.41;0
20;fuel_silo;2013.00;13.10;941.00;5.08;0
20;rocket_site;1996.00;14.10;956.00;3.02;0
20;nuclear_reactor;1992.00;14.28;952.00;0.86;0
21;arms_factory;2014.00;11.98;910.00;2.24;0
21;arms_factory;2012.00;12.82;928.00;2.34;0
21;arms_factory;2011.00;12.28;922.00;0.18;0
21;arms_factory;2003.00;12.78;934.00;2.85;0
21;arms_factory;2017.00;12.57;925.00;5.52;0
21;arms_factory;2024.00;11.05;920.00;0.79;0
21;industrial_complex;2015.00;12.23;916.00;4.91;0
21;industrial_complex;2013.00;12.15;930.00;1.29;0
21;industrial_complex;2009.00;12.40;927.00;2.86;0
21;industrial_complex;2018.00;11.75;910.00;5.52;0
21;industrial_complex;2028.00;10.93;928.00;3.36;0
21;industrial_complex;2017.00;12.57;925.00;6.03;0
21;air_base;2010.00;11.82;920.00;1.30;0
21;supply_node;2011.00;12.75;931.00;5.59;0
21;supply_node;2021.00;11.98;921.00;1.89;0
21;supply_node;2010.00;11.93;918.00;4.83;0
21;bunker;2015.00;12.25;912.00;6.03;0
21;bunker;2022.00;11.40;927.00;2.41;0
21;bunker;2009.00;12.40;927.00;5.08;0
21;anti_air_building;2016.00;12.05;934.00;2.92;0
21;anti_air_building;2007.00;13.25;932.00;3.02;0
21;anti_air_building;2019.00;12.57;922.00;0.86;0
21;synthetic_refinery;2011.00;11.98;918.00;4.98;0
21;fuel_silo;2004.00;12.88;932.00;0.26;0
21;rocket_site;2018.00;12.85;916.00;5.59;0
21;nuclear_reactor;2020.00;11.85;930.00;3.43;0
24;arms_factory;2014.00;12.00;899.00;1.29;0
24;arms_factory;2009.00;12.48;880.00;2.86;0
24;arms_factory;1998.00;12.75;898.00;5.52;0
24;arms_factory;1992.00;14.12;894.00;3.36;0
24;arms_factory;2009.00;11.98;901.00;6.03;0
24;arms_factory;1995.00;13.78;889.00;1.30;0
24;industrial_complex;2008.00;13.78;881.00;5.42;0
24;industrial_complex;2004.00;14.90;883.00;0.35;0
24;industrial_complex;2003.00;14.88;877.00;4.47;0
24;industrial_complex;2001.00;13.40;895.00;6.03;0
24;industrial_complex;2010.00;12.12;903.00;2.41;0
24;industrial_complex;2003.00;12.12;906.00;5.08;0
24;air_base;2005.00;13.70;884.00;2.92;0
24;supply_node;1998.00;12.75;898.00;6.23;0
24;supply_node;2014.00;11.48;903.00;1.43;0
24;supply_node;2004.00;15.48;880.00;4.37;0
24;bunker;1998.00;11.98;907.00;0.26;0
24;bunker;2001.00;14.32;878.00;2.92;0
24;bunker;2016.00;11.90;900.00;5.59;0
24;anti_air_building;2004.00;15.48;880.00;3.43;0
24;anti_air_building;1991.00;13.20;902.00;3.53;0
24;anti_air_building;2002.00;12.78;899.00;1.37;0
24;synthetic_refinery;2012.00;11.75;900.00;4.03;0
24;fuel_silo;2000.00;12.55;897.00;0.41;0
24;rocket_site;1999.00;12.15;902.00;6.10;0
24;nuclear_reactor;1994.00;14.60;888.00;2.48;0
22;arms_factory;2031.00;14.23;947.00;0.79;0
22;arms_factory;2016.00;12.30;949.00;4.91;0
22;arms_factory;2025.00;13.88;946.00;1.29;0
22;arms_factory;2025.00;11.95;934.00;2.86;0
22;arms_factory;2019.00;13.18;959.00;5.52;0
22;arms_factory;2018.00;12.03;966.00;3.36;0
22;industrial_complex;2027.00;14.43;952.00;6.03;0
22;industrial_complex;2031.00;13.93;945.00;1.30;0
22;industrial_complex;2025.00;14.50;949.00;5.42;0
22;industrial_complex;2022.00;15.12;958.00;0.35;0
22;industrial_complex;2019.00;12.50;963.00;4.47;0
22;industrial_complex;2014.00;12.10;957.00;6.03;0
22;air_base;2021.00;12.55;945.00;2.41;0
22;supply_node;2026.00;12.05;941.00;0.72;0
22;supply_node;2018.00;12.98;957.00;2.19;0
22;bunker;2015.00;11.98;962.00;3.02;0
22;bunker;2018.00;11.95;944.00;0.86;0
22;anti_air_building;2015.00;12.12;960.00;4.98;0
22;anti_air_building;2029.00;11.23;932.00;0.26;0
22;anti_air_building;2024.00;12.32;943.00;2.92;0
22;synthetic_refinery;2023.00;13.28;946.00;5.59;0
22;fuel_silo;2021.00;12.00;942.00;3.43;0
22;rocket_site;2017.00;11.95;965.00;1.37;0
22;nuclear_reactor;2022.00;14.98;957.00;4.03;0
23;arms_factory;2037.00;11.10;955.00;5.52;0
23;arms_factory;2037.00;10.12;963.00;3.36;0
23;arms_factory;2043.00;10.10;959.00;6.03;0
23;arms_factory;2037.00;10.10;965.00;1.30;0
23;arms_factory;2053.00;10.10;963.00;5.42;0
23;arms_factory;2028.00;10.75;968.00;0.35;0
23;industrial_complex;2052.00;10.10;967.00;4.47;0
23;industrial_complex;2038.00;10.80;955.00;6.03;0
23;industrial_complex;2033.00;10.73;959.00;2.41;0
23;industrial_complex;2044.00;10.10;959.00;5.08;0
23;industrial_complex;2038.00;10.10;965.00;2.92;0
23;industrial_complex;2062.00;10.10;959.00;3.02;0
23;air_base;2028.00;10.75;968.00;0.86;0
23;supply_node;2053.00;10.10;961.00;4.37;0
23;supply_node;2031.00;10.60;963.00;1.02;0
23;supply_node;2038.00;11.38;951.00;3.60;0
23;naval_base;2064.00;10.10;957.00;1.25;18090
23;bunker;2039.00;10.10;965.00;3.43;0
23;bunker;2056.00;10.20;958.00;3.53;0
23;bunker;2043.00;10.15;955.00;1.37;0
23;coastal_bunker;2065.00;9.80;957.00;1.25;0
23;dockyard;2064.00;10.10;957.00;1.25;0
23;anti_air_building;2035.00;10.30;959.00;1.97;0
23;anti_air_building;2045.00;10.10;959.00;6.10;0
23;anti_air_building;2042.00;10.10;962.00;2.48;0
23;synthetic_refinery;2046.00;10.10;960.00;5.15;0
23;fuel_silo;2028.00;10.62;969.00;1.88;0
23;rocket_site;2033.00;12.73;951.00;0.92;0
23;nuclear_reactor;2034.00;10.43;960.00;3.59;0
23;floating_harbor;2071.64;9.50;954.79;-1.89;629
39;arms_factory;2058.00;12.53;909.00;3.60;0
39;arms_factory;2058.00;10.65;929.00;1.44;0
39;arms_factory;2070.00;10.53;915.00;4.10;0
39;arms_factory;2045.00;12.38;942.00;5.66;0
39;arms_factory;2044.00;14.45;932.00;2.04;0
39;arms_factory;2050.00;10.55;952.00;6.16;0
39;industrial_complex;2052.00;14.12;918.00;1.09;0
39;industrial_complex;2057.00;11.50;905.00;4.11;0
39;industrial_complex;2056.00;15.62;922.00;0.49;0
39;industrial_complex;2065.00;12.32;911.00;3.15;0
39;industrial_complex;2053.00;10.57;939.00;5.82;0
39;industrial_complex;2056.00;10.30;937.00;2.55;0
39;air_base;2047.00;11.85;949.00;5.22;0
39;supply_node;2054.00;10.78;950.00;1.70;0
39;supply_node;2060.00;10.18;939.00;5.74;0
39;supply_node;2045.00;12.68;938.00;0.93;0
39;supply_node;2059.00;14.75;922.00;3.87;0
39;supply_node;2054.00;12.85;911.00;1.63;0
39;naval_base;2068.00;10.62;918.00;1.57;18090
39;naval_base;2064.00;10.18;946.00;1.57;18090
39;naval_base;2062.00;10.25;950.00;-4.49;18090
39;bunker;2052.00;14.28;925.00;4.78;0
39;bunker;2040.00;11.32;940.00;0.05;0
39;bunker;2052.00;12.15;915.00;4.17;0
39;bunker;2058.00;10.65;950.00;0.56;0
39;bunker;2061.00;10.10;935.00;3.22;0
39;coastal_bunker;2061.00;10.12;954.00;-4.49;0
39;coastal_bunker;2071.00;10.18;917.00;1.57;0
39;coastal_bunker;2064.00;9.80;933.00;1.57;0
39;dockyard;2064.00;9.80;933.00;1.57;0
39;anti_air_building;2044.00;13.70;934.00;3.23;0
39;anti_air_building;2059.00;10.18;936.00;1.07;0
39;anti_air_building;2052.00;15.23;919.00;2.27;0
39;synthetic_refinery;2053.00;12.68;907.00;5.29;0
39;fuel_silo;2053.00;13.32;927.00;3.13;0
39;rocket_site;2042.00;12.28;940.00;2.18;0
39;nuclear_reactor;2065.00;10.10;945.00;3.74;0
39;floating_harbor;2074.00;9.50;922.00;-1.57;16090
40;arms_factory;2042.00;11.60;918.00;2.04;0
40;arms_factory;2054.00;10.45;892.00;6.16;0
40;arms_factory;2036.00;11.65;908.00;1.09;0
40;arms_factory;2032.00;12.00;925.00;4.11;0
40;arms_factory;2056.00;10.25;900.00;0.49;0
40;arms_factory;2028.00;11.90;911.00;3.15;0
40;industrial_complex;2052.00;10.70;896.00;5.82;0
40;industrial_complex;2057.00;10.30;899.00;2.55;0
40;industrial_complex;2042.00;11.53;916.00;5.22;0
40;industrial_complex;2035.00;11.60;904.00;1.60;0
40;industrial_complex;2041.00;11.10;906.00;4.62;0
40;industrial_complex;2037.00;12.15;933.00;1.00;0
40;air_base;2028.00;12.40;906.00;3.66;0
40;supply_node;2041.00;11.48;916.00;1.63;0
40;supply_node;2049.00;10.70;891.00;3.10;0
40;supply_node;2027.00;12.45;906.00;6.04;0
40;supply_node;2033.00;12.40;924.00;2.34;0
40;supply_node;2043.00;10.82;903.00;5.28;0
40;bunker;2027.00;12.10;915.00;0.05;0
40;bunker;2043.00;11.10;905.00;4.17;0
40;bunker;2052.00;11.05;893.00;0.56;0
40;bunker;2025.00;11.45;911.00;3.22;0
40;bunker;2040.00;11.48;915.00;4.78;0
40;anti_air_building;2038.00;11.38;909.00;2.62;0
40;anti_air_building;2047.00;11.30;899.00;3.83;0
40;anti_air_building;2049.00;11.95;901.00;0.56;0
40;synthetic_refinery;2032.00;12.70;923.00;3.23;0
40;fuel_silo;2053.00;10.60;897.00;1.07;0
40;rocket_site;2049.00;10.98;887.00;5.29;0
40;nuclear_reactor;2049.00;10.93;904.00;3.13;0
37;arms_factory;2073.00;10.30;885.00;1.44;0
37;arms_factory;2062.00;10.80;902.00;4.10;0
37;arms_factory;2068.00;10.68;875.00;5.66;0
37;arms_factory;2069.00;10.80;872.00;2.04;0
37;arms_factory;2074.00;10.10;913.00;6.16;0
37;arms_factory;2074.00;12.98;906.00;1.09;0
37;industrial_complex;2078.00;12.60;901.00;4.11;0
37;industrial_complex;2072.00;12.03;903.00;0.49;0
37;industrial_complex;2069.00;10.40;900.00;3.15;0
37;industrial_complex;2064.00;10.73;874.00;5.82;0
37;industrial_complex;2070.00;10.78;865.00;2.55;0
37;industrial_complex;2052.00;10.75;882.00;5.22;0
37;air_base;2077.00;14.15;904.00;1.60;0
37;supply_node;2070.00;10.82;874.00;5.74;0
37;supply_node;2067.00;10.38;902.00;0.93;0
37;supply_node;2065.00;10.30;889.00;3.87;0
37;supply_node;2076.00;14.10;906.00;1.63;0
37;supply_node;2055.00;10.62;877.00;3.10;0
37;naval_base;2076.00;10.45;910.00;-3.93;18090
37;bunker;2065.00;10.25;892.00;2.11;0
37;bunker;2073.00;11.03;871.00;4.78;0
37;bunker;2065.00;10.38;901.00;0.05;0
37;bunker;2055.00;10.38;882.00;4.17;0
37;bunker;2073.00;12.20;903.00;0.56;0
37;coastal_bunker;2079.00;11.12;909.00;-3.93;0
37;dockyard;2081.00;10.65;908.00;-3.93;0
37;anti_air_building;2061.00;10.40;869.00;2.62;0
37;anti_air_building;2074.00;10.30;888.00;3.83;0
37;anti_air_building;2061.00;10.53;882.00;0.56;0
37;synthetic_refinery;2071.00;10.80;879.00;3.23;0
37;fuel_silo;2064.00;10.60;877.00;1.07;0
37;rocket_site;2055.00;10.62;873.00;5.29;0
37;nuclear_reactor;2072.00;11.75;909.00;3.13;0
37;floating_harbor;2083.95;9.50;913.95;-0.79;16158
36;arms_factory;2114.00;10.43;866.00;1.44;0
36;arms_factory;2084.00;11.80;890.00;4.10;0
36;arms_factory;2081.00;11.05;864.00;5.66;0
36;arms_factory;2079.00;10.82;863.00;2.04;0
36;arms_factory;2086.00;10.45;899.00;6.16;0
36;arms_factory;2084.00;10.68;898.00;1.09;0
36;industrial_complex;2076.00;11.70;898.00;4.11;0
36;industrial_complex;2099.00;13.20;880.00;0.49;0
36;industrial_complex;2104.00;13.23;879.00;3.15;0
36;industrial_complex;2087.00;10.15;883.00;5.82;0
36;industrial_complex;2094.00;10.57;872.00;2.55;0
36;industrial_complex;2087.00;10.65;872.00;5.22;0
36;air_base;2086.00;12.07;891.00;1.60;0
36;supply_node;2107.00;9.73;873.00;5.74;0
36;supply_node;2081.00;11.28;893.00;0.93;0
36;supply_node;2089.00;10.30;882.00;3.87;0
36;supply_node;2083.00;10.78;870.00;1.63;0
36;naval_base;2090.00;10.30;868.00;1.47;18517
36;naval_base;2112.00;9.60;861.00;0.54;18517
36;naval_base;2091.00;10.53;892.00;-4.19;18090
36;naval_base;2095.00;10.23;874.00;0.79;18517
36;bunker;2083.00;10.78;900.00;0.05;0
36;bunker;2115.00;10.48;863.00;4.17;0
36;bunker;2077.00;11.10;864.00;0.56;0
36;bunker;2084.00;10.20;885.00;3.22;0
36;coastal_bunker;2106.00;9.68;873.00;0.54;0
36;coastal_bunker;2096.00;11.53;888.00;-3.85;0
36;coastal_bunker;2092.00;10.50;870.00;1.47;0
36;coastal_bunker;2088.00;10.65;897.00;-4.19;0
36;dockyard;2099.00;9.68;875.00;0.54;0
36;anti_air_building;2110.00;10.75;873.00;1.07;0
36;anti_air_building;2079.00;10.75;893.00;2.27;0
36;anti_air_building;2086.00;10.53;867.00;5.29;0
36;synthetic_refinery;2078.00;11.00;867.00;3.13;0
36;fuel_silo;2093.00;10.78;878.00;4.34;0
36;rocket_site;2084.00;10.48;875.00;3.74;0
36;nuclear_reactor;2101.00;12.73;884.00;0.12;0
36;floating_harbor;2099.97;9.50;868.30;-1.67;16273
25;arms_factory;2037.00;10.30;867.00;2.92;0
25;arms_factory;2015.00;12.90;878.00;5.59;0
25;arms_factory;2024.00;12.15;894.00;3.43;0
25;arms_factory;2010.00;11.12;891.00;3.53;0
25;arms_factory;2035.00;12.28;892.00;1.37;0
25;arms_factory;2010.00;11.12;888.00;4.03;0
25;industrial_complex;2012.00;12.68;884.00;0.41;0
25;industrial_complex;2038.00;10.30;869.00;1.97;0
25;industrial_complex;2021.00;10.40;879.00;6.10;0
25;industrial_complex;2015.00;13.90;874.00;2.48;0
25;industrial_complex;2009.00;11.38;892.00;5.15;0
25;industrial_complex;2033.00;13.28;894.00;1.88;0
25;air_base;2045.00;10.30;875.00;3.09;0
25;supply_node;2016.00;11.30;890.00;1.21;0
25;supply_node;2036.00;10.30;873.00;4.14;0
25;supply_node;2033.00;11.73;889.00;0.44;0
25;supply_node;2019.00;10.43;876.00;3.38;0
25;bunker;2009.00;11.20;893.00;5.65;0
25;bunker;2028.00;10.43;878.00;0.93;0
25;bunker;2035.00;10.65;881.00;3.60;0
25;bunker;2040.00;10.45;883.00;1.44;0
25;anti_air_building;2012.00;12.40;882.00;4.10;0
25;anti_air_building;2033.00;10.40;866.00;5.66;0
25;anti_air_building;2018.00;10.48;877.00;2.04;0
25;synthetic_refinery;2034.00;11.20;884.00;6.16;0
25;fuel_silo;2023.00;11.03;890.00;1.09;0
25;rocket_site;2043.00;10.30;873.00;0.49;0
25;nuclear_reactor;2018.00;10.62;883.00;3.15;0
30;arms_factory;2068.00;11.85;841.00;4.10;0
30;arms_factory;2069.00;11.90;846.00;5.66;0
30;arms_factory;2084.00;10.88;840.00;2.04;0
30;arms_factory;2072.00;11.50;852.00;6.16;0
30;arms_factory;2096.00;10.53;844.00;1.09;0
30;arms_factory;2087.00;11.23;855.00;4.11;0
30;industrial_complex;2092.00;12.73;847.00;0.49;0
30;industrial_complex;2070.00;12.75;827.00;3.15;0
30;industrial_complex;2069.00;10.23;835.00;5.82;0
30;industrial_complex;2064.00;10.30;837.00;2.55;0
30;industrial_complex;2069.00;11.38;849.00;5.22;0
30;industrial_complex;2076.00;12.20;854.00;1.60;0
30;air_base;2077.00;11.65;857.00;4.62;0
30;supply_node;2099.00;10.80;848.00;0.93;0
30;supply_node;2088.00;11.10;854.00;3.87;0
30;supply_node;2070.00;10.15;834.00;1.63;0
30;supply_node;2073.00;11.68;850.00;3.10;0
30;supply_node;2086.00;11.00;841.00;6.04;0
30;naval_base;2105.00;10.00;850.00;-4.39;18517
30;naval_base;2090.00;10.10;863.00;-3.93;18517
30;naval_base;2090.00;9.50;837.00;0.59;18960
30;naval_base;2079.00;10.23;837.00;-4.47;18960
30;bunker;2094.00;11.10;844.00;0.56;0
30;bunker;2097.00;10.98;850.00;3.22;0
30;bunker;2069.00;12.15;842.00;4.78;0
30;bunker;2066.00;11.25;840.00;2.62;0
30;bunker;2090.00;12.98;849.00;3.83;0
30;coastal_bunker;2087.00;10.15;838.00;0.59;0
30;coastal_bunker;2098.00;9.50;842.00;-4.39;0
30;coastal_bunker;2091.00;10.10;861.00;-3.93;0
30;coastal_bunker;2078.00;9.82;836.00;-4.47;0
30;dockyard;2104.00;10.03;847.00;-4.39;0
30;anti_air_building;2088.00;13.73;849.00;3.13;0
30;anti_air_building;2098.00;10.78;846.00;4.34;0
30;anti_air_building;2086.00;11.30;856.00;2.18;0
30;synthetic_refinery;2089.00;10.12;863.00;3.74;0
30;fuel_silo;2073.00;10.93;829.00;0.12;0
30;rocket_site;2079.00;13.73;848.00;0.62;0
30;nuclear_reactor;2085.00;13.82;849.00;0.73;0
30;floating_harbor;2091.88;9.50;832.18;-2.55;16354
38;arms_factory;2050.00;10.40;861.00;2.11;0
38;arms_factory;2065.00;11.57;857.00;4.78;0
38;arms_factory;2058.00;11.55;848.00;0.05;0
38;arms_factory;2051.00;11.18;853.00;4.17;0
38;arms_factory;2049.00;10.40;866.00;0.56;0
38;arms_factory;2056.00;11.50;848.00;3.22;0
38;industrial_complex;2041.00;10.45;861.00;4.78;0
38;industrial_complex;2056.00;10.40;857.00;2.62;0
38;industrial_complex;2059.00;10.45;862.00;3.83;0
38;industrial_complex;2062.00;11.38;852.00;0.56;0
38;industrial_complex;2054.00;10.40;857.00;3.23;0
38;industrial_complex;2063.00;11.45;847.00;1.07;0
38;air_base;2045.00;10.45;860.00;2.27;0
38;supply_node;2059.00;10.48;854.00;6.23;0
38;supply_node;2048.00;10.40;863.00;2.88;0
38;bunker;2043.00;10.48;860.00;4.34;0
38;bunker;2056.00;10.40;861.00;2.18;0
38;anti_air_building;2063.00;10.90;861.00;3.74;0
38;anti_air_building;2051.00;11.25;852.00;0.12;0
38;anti_air_building;2051.00;10.40;865.00;2.78;0
38;synthetic_refinery;2060.00;11.40;846.00;0.62;0
38;fuel_silo;2046.00;10.48;859.00;0.73;0
38;rocket_site;2055.00;10.40;861.00;1.23;0
38;nuclear_reactor;2066.00;11.43;851.00;2.79;0
26;arms_factory;2021.00;13.30;847.00;5.65;0
26;arms_factory;2031.00;12.28;840.00;0.93;0
26;arms_factory;2037.00;11.73;854.00;3.60;0
26;arms_factory;2011.00;11.38;847.00;1.44;0
26;arms_factory;2016.00;13.48;856.00;4.10;0
26;arms_factory;2012.00;13.95;863.00;5.66;0
26;industrial_complex;2027.00;14.60;847.00;2.04;0
26;industrial_complex;2014.00;12.30;871.00;6.16;0
26;industrial_complex;2035.00;12.53;849.00;1.09;0
26;industrial_complex;2014.00;12.90;849.00;4.11;0
26;industrial_complex;2038.00;11.28;855.00;0.49;0
26;industrial_complex;2004.00;14.23;864.00;3.15;0
26;air_base;2022.00;12.35;842.00;5.82;0
26;supply_node;2036.00;13.05;851.00;3.56;0
26;supply_node;2022.00;14.85;859.00;0.22;0
26;supply_node;2009.00;13.50;863.00;1.70;0
26;supply_node;2022.00;12.35;842.00;5.74;0
26;bunker;2011.00;12.05;853.00;1.00;0
26;bunker;2019.00;14.60;853.00;3.66;0
26;bunker;2031.00;12.55;850.00;0.04;0
26;bunker;2014.00;12.65;844.00;3.07;0
26;anti_air_building;2025.00;13.12;859.00;4.27;0
26;anti_air_building;2041.00;12.73;850.00;2.11;0
26;anti_air_building;2013.00;13.48;854.00;4.78;0
26;synthetic_refinery;2013.00;11.60;843.00;0.05;0
26;fuel_silo;2014.00;12.93;865.00;4.17;0
26;rocket_site;2037.00;10.70;858.00;3.22;0
26;nuclear_reactor;2026.00;14.57;851.00;4.78;0
2;arms_factory;1969.00;11.00;810.00;2.34;0
2;arms_factory;1995.00;11.38;815.00;5.36;0
2;arms_factory;2006.00;12.03;816.00;0.28;0
2;arms_factory;2007.00;10.25;791.00;4.40;0
2;arms_factory;2005.00;11.40;835.00;2.24;0
2;arms_factory;2011.00;11.45;830.00;2.34;0
2;industrial_complex;2005.00;10.62;804.00;0.18;0
2;industrial_complex;1984.00;10.28;816.00;2.85;0
2;industrial_complex;1995.00;11.30;819.00;5.52;0
2;industrial_complex;2005.00;11.28;823.00;0.79;0
2;industrial_complex;2003.00;10.70;793.00;4.91;0
2;industrial_complex;1973.00;10.62;800.00;1.29;0
2;air_base;1998.00;10.95;811.00;2.86;0
2;supply_node;2004.00;10.35;794.00;0.48;0
2;supply_node;2007.00;11.62;820.00;3.42;0
2;supply_node;1994.00;11.28;813.00;1.17;0
2;supply_node;2003.00;12.07;834.00;2.65;0
2;supply_node;1987.00;10.43;801.00;5.59;0
2;naval_base;1983.00;9.50;814.00;-0.54;18178
2;naval_base;1992.00;10.20;822.00;-3.04;18959
2;naval_base;1993.00;9.70;835.00;-0.98;18959
2;naval_base;2000.00;9.55;794.00;-1.93;18178
2;naval_base;1987.00;10.28;802.00;-1.57;18178
2;naval_base;2000.00;9.50;824.00;-1.93;18959
2;bunker;1982.00;10.12;819.00;0.86;0
2;bunker;1989.00;12.12;818.00;4.98;0
2;bunker;1988.00;10.32;803.00;0.26;0
2;bunker;2008.00;11.45;818.00;2.92;0
2;bunker;2004.00;11.95;834.00;5.59;0
2;bunker;2004.00;10.35;797.00;3.43;0
2;coastal_bunker;1998.00;10.88;822.00;-1.93;0
2;coastal_bunker;2002.00;9.55;790.00;0.24;0
2;coastal_bunker;1974.00;10.25;814.00;-3.36;0
2;coastal_bunker;1997.00;10.30;833.00;-0.98;0
2;coastal_bunker;1986.00;9.50;801.00;-1.57;0
2;coastal_bunker;1992.00;10.20;822.00;-3.04;0
2;dockyard;1983.00;10.20;823.00;-3.36;0
2;anti_air_building;2007.00;11.70;818.00;5.15;0
2;anti_air_building;2006.00;10.10;787.00;1.88;0
2;anti_air_building;2005.00;11.57;837.00;3.09;0
2;synthetic_refinery;1997.00;11.50;807.00;0.92;0
2;fuel_silo;2002.00;10.68;801.00;3.59;0
2;rocket_site;1998.00;10.62;818.00;1.53;0
2;nuclear_reactor;2008.00;11.45;822.00;5.65;0
2;floating_harbor;1961.00;9.50;796.00;-4.52;17420
47;arms_factory;1982.00;11.88;761.00;3.29;0
47;arms_factory;1961.00;10.98;767.00;5.96;0
47;arms_factory;1979.00;11.43;769.00;1.24;0
47;arms_factory;1971.00;12.00;768.00;5.36;0
47;arms_factory;1962.00;10.60;775.00;1.74;0
47;arms_factory;1986.00;11.10;761.00;4.40;0
47;industrial_complex;1971.00;11.57;767.00;5.96;0
47;industrial_complex;1982.00;11.15;765.00;3.81;0
47;industrial_complex;1976.00;11.10;768.00;5.01;0
47;industrial_complex;1971.00;11.25;775.00;2.85;0
47;industrial_complex;1965.00;10.50;773.00;4.41;0
47;industrial_complex;1975.00;12.12;767.00;0.79;0
47;air_base;1969.00;10.48;766.00;4.91;0
47;supply_node;1975.00;10.12;784.00;1.43;0
47;supply_node;1972.00;12.23;769.00;4.01;0
47;supply_node;1979.00;10.85;779.00;0.67;0
47;naval_base;1980.00;11.53;769.00;1.57;18621
47;naval_base;1975.00;10.55;787.00;-3.14;18178
47;naval_base;1979.00;10.10;781.00;-3.14;18178
47;bunker;1975.00;10.50;770.00;3.97;0
47;bunker;1976.00;11.57;784.00;1.81;0
47;bunker;1979.00;10.85;779.00;1.91;0
47;coastal_bunker;1975.00;10.38;772.00;1.57;0
47;coastal_bunker;1973.00;9.50;787.00;-3.14;0
47;coastal_bunker;1979.00;9.70;778.00;0.00;0
47;dockyard;1971.00;9.60;760.00;-0.67;0
47;anti_air_building;1975.00;11.60;764.00;4.48;0
47;anti_air_building;1970.00;10.28;763.00;0.86;0
47;anti_air_building;1969.00;11.10;768.00;3.52;0
47;synthetic_refinery;1968.00;12.07;771.00;0.26;0
47;fuel_silo;1975.00;11.03;769.00;1.47;0
47;rocket_site;1974.00;10.82;763.00;0.87;0
47;nuclear_reactor;1973.00;12.03;768.00;3.53;0
47;floating_harbor;2003.00;9.50;767.00;-2.00;17427
48;arms_factory;1986.00;11.65;741.00;4.40;0
48;arms_factory;1995.00;10.12;736.00;5.96;0
48;arms_factory;1991.00;10.70;737.00;3.81;0
48;arms_factory;1994.00;10.12;738.00;5.01;0
48;arms_factory;1992.00;10.60;731.00;2.85;0
48;arms_factory;1990.00;10.95;733.00;4.41;0
48;industrial_complex;1981.00;10.62;740.00;0.79;0
48;industrial_complex;1989.00;10.45;740.00;4.91;0
48;industrial_complex;1982.00;11.18;741.00;1.30;0
48;industrial_complex;1988.00;11.45;737.00;2.86;0
48;industrial_complex;1996.00;10.15;737.00;5.52;0
48;industrial_complex;1981.00;11.10;743.00;3.36;0
48;air_base;1992.00;10.90;732.00;3.46;0
48;supply_node;1988.00;11.43;738.00;2.84;0
48;naval_base;1996.00;10.12;736.00;0.00;17735
48;bunker;1993.00;10.20;740.00;1.81;0
48;coastal_bunker;1994.00;10.18;734.00;0.00;0
48;dockyard;2000.00;9.70;736.00;0.00;0
48;anti_air_building;1983.00;11.28;742.00;3.87;0
48;anti_air_building;1981.00;11.03;744.00;5.08;0
48;anti_air_building;1992.00;10.60;731.00;1.82;0
48;synthetic_refinery;1988.00;11.28;739.00;4.48;0
48;fuel_silo;1982.00;10.98;740.00;0.86;0
48;rocket_site;1992.00;10.62;736.00;0.26;0
48;nuclear_reactor;1989.00;11.40;737.00;1.47;0
